Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,Attrition
35,5,3,4,3,5500,2,10,5,2,1,3,0,0,1,0
42,2,4,3,4,6500,1,15,10,7,4,7,0,1,0,0
28,15,2,2,2,2500,3,5,2,2,1,2,1,0,0,1
45,10,5,4,5,9500,5,25,15,8,5,10,0,1,0,0
30,8,3,3,3,3500,4,8,3,2,1,2,0,0,1,1
38,3,4,2,2,6000,2,12,8,7,3,5,0,1,0,0
26,7,1,1,1,2000,1,3,1,0,0,0,1,0,0,1
32,1,3,4,4,7000,3,7,3,2,1,2,0,0,1,0
39,9,4,4,4,7500,2,20,10,9,4,12,0,1,0,0
36,6,2,3,2,3000,2,10,3,2,1,2,1,0,0,0
